נתוני שערים - הראל קרנות נאמנות בע"מ - הרל.תא בנקים,,,
נכון ל- 12/11/2020
תאריך,שער נעילה מתואם(באגורות),שער נעילה (באגורות), מחזור(אלפי ₪)
12/11/2020,1796.0000,1796.0000,8876.56
11/11/2020,1850.0000,1850.0000,12723.32
10/11/2020,1835.0000,1835.0000,37975.83
09/11/2020,1787.0000,1787.0000,70463.95
08/11/2020,1723.0000,1723.0000,9380.44
05/11/2020,1730.0000,1730.0000,26639.97
04/11/2020,1713.0000,1713.0000,28428.09
03/11/2020,1698.0000,1698.0000,29016.31
02/11/2020,1684.0000,1684.0000,6070.08
01/11/2020,1691.0000,1691.0000,4845.31
29/10/2020,1662.0000,1662.0000,4495.21
28/10/2020,1633.0000,1633.0000,6162.44
27/10/2020,1692.0000,1692.0000,5827.35
26/10/2020,1719.0000,1719.0000,7511.48
25/10/2020,1746.0000,1746.0000,5951.23
22/10/2020,1698.0000,1698.0000,3811.20
21/10/2020,1659.0000,1659.0000,8936.03
20/10/2020,1653.0000,1653.0000,9577.09
19/10/2020,1675.0000,1675.0000,8103.10
18/10/2020,1697.0000,1697.0000,5922.10
15/10/2020,1687.0000,1687.0000,9917.60
14/10/2020,1703.0000,1703.0000,5121.28
13/10/2020,1663.0000,1663.0000,6875.24
12/10/2020,1684.0000,1684.0000,6111.71
11/10/2020,1671.0000,1671.0000,5556.98
08/10/2020,1677.0000,1677.0000,4765.71
07/10/2020,1664.0000,1664.0000,3753.08
06/10/2020,1656.0000,1656.0000,6803.84
05/10/2020,1642.0000,1642.0000,7450.97
04/10/2020,1604.0000,1604.0000,8592.09
01/10/2020,1575.0000,1575.0000,5517.89
30/09/2020,1554.0000,1554.0000,27850.39
29/09/2020,1546.0000,1546.0000,22927.51
24/09/2020,1515.0000,1515.0000,17673.87
23/09/2020,1542.0000,1542.0000,10720.25
22/09/2020,1579.0000,1579.0000,6043.28
21/09/2020,1600.0000,1600.0000,4947.84
17/09/2020,1625.0000,1625.0000,4368.91
16/09/2020,1624.0000,1624.0000,5394.65
15/09/2020,1659.0000,1659.0000,6567.68
14/09/2020,1663.0000,1663.0000,5440.23
13/09/2020,1622.0000,1622.0000,6026.05
10/09/2020,1615.0000,1615.0000,22655.16
09/09/2020,1647.0000,1647.0000,6695.36
08/09/2020,1662.0000,1662.0000,45891.98
07/09/2020,1678.0000,1678.0000,4978.45
06/09/2020,1688.0000,1688.0000,5089.34
03/09/2020,1688.0000,1688.0000,9263.69
02/09/2020,1743.0000,1743.0000,7117.65
01/09/2020,1749.0000,1749.0000,5259.00
31/08/2020,1751.0000,1751.0000,7263.71
30/08/2020,1796.0000,1796.0000,1763.49
27/08/2020,1783.0000,1783.0000,7623.17
26/08/2020,1767.0000,1767.0000,2257.99
25/08/2020,1740.0000,1740.0000,7843.92
24/08/2020,1746.0000,1746.0000,5198.32
23/08/2020,1760.0000,1760.0000,1644.41
20/08/2020,1719.0000,1719.0000,3990.57
19/08/2020,1754.0000,1754.0000,4483.50
18/08/2020,1777.0000,1777.0000,3228.83
17/08/2020,1755.0000,1755.0000,2803.21
16/08/2020,1758.0000,1758.0000,1855.66
13/08/2020,1726.0000,1726.0000,3532.87
12/08/2020,1758.0000,1758.0000,2391.89
11/08/2020,1716.0000,1716.0000,5184.94
10/08/2020,1700.0000,1700.0000,2094.90
09/08/2020,1701.0000,1701.0000,2714.32
06/08/2020,1684.0000,1684.0000,4147.93
05/08/2020,1691.0000,1691.0000,3224.68
04/08/2020,1688.0000,1688.0000,2653.46
03/08/2020,1728.0000,1728.0000,2053.53
02/08/2020,1732.0000,1732.0000,2595.57
29/07/2020,1742.0000,1742.0000,4348.14
28/07/2020,1728.0000,1728.0000,3052.80
27/07/2020,1728.0000,1728.0000,4868.27
26/07/2020,1735.0000,1735.0000,3538.09
23/07/2020,1739.0000,1739.0000,4422.11
22/07/2020,1747.0000,1747.0000,4919.06
21/07/2020,1750.0000,1750.0000,23670.52
20/07/2020,1758.0000,1758.0000,6331.70
19/07/2020,1765.0000,1765.0000,3868.66
16/07/2020,1774.0000,1774.0000,36387.25
15/07/2020,1795.0000,1795.0000,30576.55
14/07/2020,1775.0000,1775.0000,7732.52
13/07/2020,1803.0000,1803.0000,9170.14
12/07/2020,1836.0000,1836.0000,9285.01
09/07/2020,1801.0000,1801.0000,7110.75
08/07/2020,1825.0000,1825.0000,9236.38
07/07/2020,1857.0000,1857.0000,10211.70
06/07/2020,1864.0000,1864.0000,10052.32
05/07/2020,1795.0000,1795.0000,2785.72
02/07/2020,1856.0000,1856.0000,16344.10
01/07/2020,1829.0000,1829.0000,9760.52
30/06/2020,1735.0000,1735.0000,6135.69
29/06/2020,1753.0000,1753.0000,7264.27
28/06/2020,1761.0000,1761.0000,6958.87
25/06/2020,1797.0000,1797.0000,34128.04
24/06/2020,1757.0000,1757.0000,31556.38
23/06/2020,1761.0000,1761.0000,32128.62
22/06/2020,1775.0000,1775.0000,30546.79
21/06/2020,1821.0000,1821.0000,4483.13
18/06/2020,1854.0000,1854.0000,6716.62
17/06/2020,1880.0000,1880.0000,5272.15
16/06/2020,1921.0000,1921.0000,6813.12
15/06/2020,1898.0000,1898.0000,8965.16
14/06/2020,1920.0000,1920.0000,1970.96
11/06/2020,1934.0000,1934.0000,9729.09
10/06/2020,1969.0000,1969.0000,7544.52
09/06/2020,1946.0000,1946.0000,12218.99
08/06/2020,1920.0000,1920.0000,18584.82
04/06/2020,1854.0000,1854.0000,5869.54
03/06/2020,1851.0000,1851.0000,5607.81
02/06/2020,1822.0000,1822.0000,4510.34
01/06/2020,1808.0000,1808.0000,11260.96
31/05/2020,1802.0000,1802.0000,6067.97
27/05/2020,1844.0000,1844.0000,6493.23
26/05/2020,1842.0000,1842.0000,45236.80
25/05/2020,1849.0000,1849.0000,6918.50
24/05/2020,1852.0000,1852.0000,5677.76
21/05/2020,1823.0000,1823.0000,12739.21
20/05/2020,1865.0000,1865.0000,9536.31
19/05/2020,1852.0000,1852.0000,9401.88
18/05/2020,1822.0000,1822.0000,8521.50
17/05/2020,1773.0000,1773.0000,6997.94
14/05/2020,1731.0000,1731.0000,24283.77
13/05/2020,1821.0000,1821.0000,16165.74
12/05/2020,1879.0000,1879.0000,32154.69
11/05/2020,1908.0000,1908.0000,26116.95
10/05/2020,1943.0000,1943.0000,12686.49
07/05/2020,1914.0000,1914.0000,21466.74
06/05/2020,1920.0000,1920.0000,21590.10
05/05/2020,1899.0000,1899.0000,24649.63
04/05/2020,1869.0000,1869.0000,19997.68
03/05/2020,1908.0000,1908.0000,5778.58
30/04/2020,1911.0000,1911.0000,25233.15
27/04/2020,1931.0000,1931.0000,17643.40
26/04/2020,1933.0000,1933.0000,6202.34
23/04/2020,1870.0000,1870.0000,5375.16
22/04/2020,1824.0000,1824.0000,7035.55
21/04/2020,1809.0000,1809.0000,11274.95
20/04/2020,1867.0000,1867.0000,17194.92
19/04/2020,1887.0000,1887.0000,13899.56
16/04/2020,1744.0000,1744.0000,7498.11
13/04/2020,1807.0000,1807.0000,7095.40
12/04/2020,1828.0000,1828.0000,8016.65
07/04/2020,1789.0000,1789.0000,8799.34
06/04/2020,1748.0000,1748.0000,6488.68
05/04/2020,1720.0000,1720.0000,3682.14
02/04/2020,1776.0000,1776.0000,4180.53
01/04/2020,1785.0000,1785.0000,4837.91
31/03/2020,1853.0000,1853.0000,10933.37
30/03/2020,1814.0000,1814.0000,8480.20
29/03/2020,1804.0000,1804.0000,9886.83
26/03/2020,1789.0000,1789.0000,11813.68
25/03/2020,1719.0000,1719.0000,18706.82
24/03/2020,1737.0000,1737.0000,16340.80
23/03/2020,1571.0000,1571.0000,15125.38
22/03/2020,1590.0000,1590.0000,8220.89
19/03/2020,1734.0000,1734.0000,9803.03
18/03/2020,1603.0000,1603.0000,12682.10
17/03/2020,1683.0000,1683.0000,17161.67
16/03/2020,1701.0000,1701.0000,10087.05
15/03/2020,1825.0000,1825.0000,5765.17
12/03/2020,1850.0000,1850.0000,64514.26
11/03/2020,1861.0000,1861.0000,37786.62
09/03/2020,1982.0000,1982.0000,12904.07
08/03/2020,2057.0000,2057.0000,8340.60
05/03/2020,2161.0000,2161.0000,7185.09
04/03/2020,2212.0000,2212.0000,4428.29
03/03/2020,2306.0000,2306.0000,4307.53
01/03/2020,2251.0000,2251.0000,6217.15
27/02/2020,2309.0000,2309.0000,6271.72
26/02/2020,2370.0000,2370.0000,6301.56
25/02/2020,2337.0000,2337.0000,5950.20
24/02/2020,2325.0000,2325.0000,4972.23
23/02/2020,2363.0000,2363.0000,3131.43
20/02/2020,2408.0000,2408.0000,1270.24
19/02/2020,2434.0000,2434.0000,840.14
18/02/2020,2410.0000,2410.0000,2351.34
17/02/2020,2435.0000,2435.0000,3443.85
16/02/2020,2428.0000,2428.0000,4499.62
13/02/2020,2413.0000,2413.0000,2993.44
12/02/2020,2422.0000,2422.0000,2382.59
11/02/2020,2431.0000,2431.0000,2662.88
10/02/2020,2402.0000,2402.0000,2318.92
09/02/2020,2424.0000,2424.0000,2179.62
06/02/2020,2461.0000,2461.0000,2137.93
05/02/2020,2438.0000,2438.0000,3567.06
04/02/2020,2434.0000,2434.0000,3215.25
03/02/2020,2428.0000,2428.0000,3770.99
02/02/2020,2447.0000,2447.0000,3989.76
30/01/2020,2479.0000,2479.0000,4735.51
29/01/2020,2460.0000,2460.0000,3102.54
28/01/2020,2465.0000,2465.0000,1424.58
27/01/2020,2445.0000,2445.0000,3204.88
26/01/2020,2472.0000,2472.0000,1438.64
23/01/2020,2477.0000,2477.0000,979.89
22/01/2020,2467.0000,2467.0000,784.12
21/01/2020,2443.0000,2443.0000,1535.51
20/01/2020,2449.0000,2449.0000,1117.19
19/01/2020,2453.0000,2453.0000,436.58
16/01/2020,2440.0000,2440.0000,1465.52
15/01/2020,2429.0000,2429.0000,22577.43
14/01/2020,2452.0000,2452.0000,2609.81
13/01/2020,2453.0000,2453.0000,1676.95
12/01/2020,2460.0000,2460.0000,2123.27
09/01/2020,2466.0000,2466.0000,2281.54
08/01/2020,2455.0000,2455.0000,3116.36
07/01/2020,2469.0000,2469.0000,1003.62
06/01/2020,2472.0000,2472.0000,576.28
05/01/2020,2488.0000,2488.0000,2138.83
02/01/2020,2507.0000,2507.0000,2351.54
01/01/2020,2471.0000,2471.0000,344.79
31/12/2019,2462.0000,2462.0000,1124.62
30/12/2019,2456.0000,2456.0000,1499.35
29/12/2019,2452.0000,2452.0000,1259.22
26/12/2019,2449.0000,2449.0000,16158.49
25/12/2019,2453.0000,2453.0000,1651.52
24/12/2019,2440.0000,2440.0000,1588.64
23/12/2019,2394.0000,2394.0000,1694.69
22/12/2019,2415.0000,2415.0000,725.47
19/12/2019,2427.0000,2427.0000,706.03
18/12/2019,2430.0000,2430.0000,582.38
17/12/2019,2439.0000,2439.0000,1025.91
16/12/2019,2418.0000,2418.0000,818.80
15/12/2019,2431.0000,2431.0000,1224.98
12/12/2019,2419.0000,2419.0000,341.51
11/12/2019,2428.0000,2428.0000,1718.67
10/12/2019,2431.0000,2431.0000,1640.97
09/12/2019,2413.0000,2413.0000,986.28
08/12/2019,2425.0000,2425.0000,661.10
05/12/2019,2395.0000,2395.0000,2523.81
04/12/2019,2392.0000,2392.0000,2086.83
03/12/2019,2388.0000,2388.0000,3442.11
02/12/2019,2398.0000,2398.0000,2279.62
01/12/2019,2433.0000,2433.0000,1931.30
28/11/2019,2451.0000,2451.0000,4022.73
27/11/2019,2394.0000,2394.0000,957.43
26/11/2019,2379.0000,2379.0000,13195.03
25/11/2019,2368.0000,2368.0000,3915.79
24/11/2019,2391.0000,2391.0000,1434.69
21/11/2019,2391.0000,2391.0000,2351.90
20/11/2019,2404.0000,2404.0000,1597.37
19/11/2019,2430.0000,2430.0000,761.68
18/11/2019,2441.0000,2441.0000,11587.41
17/11/2019,2459.0000,2459.0000,1195.30
14/11/2019,2429.0000,2429.0000,816.40
13/11/2019,2427.0000,2427.0000,601.69
12/11/2019,2432.0000,2432.0000,1764.48
